2026-03-15 22:59:25,436 - discord.client - WARNING - PyNaCl is not installed, voice will NOT be supported
2026-03-15 22:59:25,436 - discord.client - WARNING - davey is not installed, voice will NOT be supported
2026-03-15 22:59:25,439 - discord.client - INFO - logging in using static token
2026-03-16 05:22:34,973 - GoonsClawbot - INFO -  - Channel: #⚔️roles⚔️ (ID: 1482951379818512637)
2026-03-16 05:22:34,973 - GoonsClawbot - INFO -  - Channel: #⚔️call-to-arms⚔️ (ID: 1482951380825149591)
2026-03-16 05:22:34,973 - GoonsClawbot - INFO -  - Channel: #user-bot-commands (ID: 1482951382217654493)
2026-03-16 05:22:34,973 - GoonsClawbot - INFO -  - Channel: #staff-bot-commands (ID: 1482951383132143818)
2026-03-16 05:22:34,973 - GoonsClawbot - INFO -  - Channel: #owner-only-commands (ID: 1482951383601643622)
2026-03-16 05:22:34,973 - GoonsClawbot - INFO -  - Channel: #become-staff (ID: 1482951391818285126)
2026-03-16 05:22:34,973 - GoonsClawbot - INFO -  - Channel: #staff-application (ID: 1482951392581910662)
2026-03-16 05:22:34,974 - GoonsClawbot - INFO -  - Channel: #sorry_dave (ID: 1482951394527809627)
2026-03-16 05:22:34,974 - GoonsClawbot - INFO -  - Channel: #softwaregent (ID: 1482951395471527976)
2026-03-16 05:22:34,974 - GoonsClawbot - INFO -  - Channel: #gael-level (ID: 1482951396151136406)
2026-03-16 05:22:34,974 - GoonsClawbot - INFO -  - Channel: #github-shared-links (ID: 1482951398139363338)
2026-03-16 05:22:34,974 - GoonsClawbot - INFO -  - Channel: #sonicforge (ID: 1482969381125361785)
2026-03-16 05:22:34,974 - GoonsClawbot - INFO -  - Channel: #syncflux (ID: 1482970434801631312)
2026-03-16 05:22:34,974 - GoonsClawbot - INFO -  - Channel: #owner-only (ID: 1482973322768547960)
2026-03-16 05:23:07,756 - discord.ui.view - ERROR - Ignoring exception in view <CallToArmsView timeout=None children=1> for item <Button style=<ButtonStyle.success: 3> url=None disabled=False label='I AGREE to Serve the Academy' emoji=<PartialEmoji animated=False name='⚔️' id=None> row=None sku_id=None id=None>
Traceback (most recent call last):
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\ui\view.py", line 598, in _scheduled_task
    await item.callback(interaction)
  File "C:\Users\Gam3rGoon\Documents\GitHub\Discord-Build-Plan-Apptivators-Coding-Academy\Apptivators-Coding-Academy\onboarding_carousel.py", line 159, in agree_button
    value=f"✅ Role: **{member_data.get('role_name', 'Member')}**\n"
                        ^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'get'
2026-03-16 05:28:49,809 - discord.client - WARNING - PyNaCl is not installed, voice will NOT be supported
2026-03-16 05:28:49,809 - discord.client - WARNING - davey is not installed, voice will NOT be supported
2026-03-16 05:28:49,812 - discord.client - INFO - logging in using static token
2026-03-16 05:28:50,252 - GoonsClawbot - INFO - setup_hook called, onboarding_manager = <onboarding_carousel.OnboardingManager object at 0x00000158F5811BE0>
2026-03-16 05:28:50,252 - GoonsClawbot - INFO - Registered onboarding views as persistent
2026-03-16 05:28:50,656 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: 1205afa7b8bccd7fb756c1fa707f04f9).
2026-03-16 05:28:52,666 - GoonsClawbot - INFO - GoonsClawbot Online: StrikeSource Clawbot (1479950208015269929)
2026-03-16 05:28:52,666 - GoonsClawbot - INFO - 🚀 AUTO-BOOTSTRAP: Initiating Server Build...
2026-03-16 05:28:52,666 - GoonsClawbot - INFO - 🏗️ Building structure for Apptivator's Coding Academy...
2026-03-16 05:28:53,637 - GoonsClawbot - INFO - ✅ AUTO-BOOTSTRAP COMPLETE.
2026-03-16 05:28:53,637 - GoonsClawbot - INFO - Guild: Apptivator's Coding Academy
2026-03-16 05:28:53,637 - GoonsClawbot - INFO -  - Channel: #⚔️general⚔️ (ID: 1482341739430805593)
2026-03-16 05:28:53,637 - GoonsClawbot - INFO -  - Channel: #rules (ID: 1482354090619961404)
2026-03-16 05:28:53,637 - GoonsClawbot - INFO -  - Channel: #⚔️roles⚔️ (ID: 1482361162581676072)
2026-03-16 05:28:53,637 - GoonsClawbot - INFO -  - Channel: #⚔️call-to-arms⚔️ (ID: 1482361287064289301)
2026-03-16 05:28:53,637 - GoonsClawbot - INFO -  - Channel: #⚔️sorry_dave⚔️ (ID: 1482368171318186045)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #⚔️moderator-only⚔️ (ID: 1482354090619961407)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #⚔️github-shared-links⚔️ (ID: 1482379730555768984)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #softwaregent (ID: 1482399570947342407)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #gael-level (ID: 1482399821351489687)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #user-bot-commands (ID: 1482400026281115780)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #staff-bot-commands (ID: 1482400099530309856)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #announcements (ID: 1482936318806720633)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #resources (ID: 1482936323772780665)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #showcase (ID: 1482936327174623395)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #memes (ID: 1482936329523433523)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #career-growth (ID: 1482936329942728806)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #help-desk (ID: 1482936331825840210)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #code-reviews (ID: 1482936332509646960)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #quick-questions (ID: 1482936332912295998)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #learning-groups (ID: 1482936333969260646)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #web-dev (ID: 1482936335294660671)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #python (ID: 1482936335915417681)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #java-cpp (ID: 1482936337102409902)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #rust (ID: 1482936338142462102)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #ai-machine-learning (ID: 1482936339077927066)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #devops-cybersecurity (ID: 1482936347194032342)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #⚔️general⚔️ (ID: 1482951378040262829)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #⚔️rules⚔️ (ID: 1482951378945966210)
2026-03-16 05:28:53,638 - GoonsClawbot - INFO -  - Channel: #⚔️roles⚔️ (ID: 1482951379818512637)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #⚔️call-to-arms⚔️ (ID: 1482951380825149591)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #user-bot-commands (ID: 1482951382217654493)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #staff-bot-commands (ID: 1482951383132143818)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #owner-only-commands (ID: 1482951383601643622)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #become-staff (ID: 1482951391818285126)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #staff-application (ID: 1482951392581910662)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #sorry_dave (ID: 1482951394527809627)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #softwaregent (ID: 1482951395471527976)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #gael-level (ID: 1482951396151136406)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #github-shared-links (ID: 1482951398139363338)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #sonicforge (ID: 1482969381125361785)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #syncflux (ID: 1482970434801631312)
2026-03-16 05:28:53,639 - GoonsClawbot - INFO -  - Channel: #owner-only (ID: 1482973322768547960)
2026-03-16 05:30:45,403 - discord.client - WARNING - PyNaCl is not installed, voice will NOT be supported
2026-03-16 05:30:45,403 - discord.client - WARNING - davey is not installed, voice will NOT be supported
2026-03-16 05:30:45,407 - discord.client - INFO - logging in using static token
2026-03-16 05:30:45,912 - GoonsClawbot - INFO - setup_hook called, onboarding_manager = <onboarding_carousel.OnboardingManager object at 0x000001CF19EC1BE0>
2026-03-16 05:30:45,912 - GoonsClawbot - INFO - Registered onboarding views as persistent
2026-03-16 05:30:46,356 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: ca6604e68af3bb53f625104ce8cac9ac).
2026-03-16 05:30:48,360 - GoonsClawbot - INFO - GoonsClawbot Online: StrikeSource Clawbot (1479950208015269929)
2026-03-16 05:30:48,361 - GoonsClawbot - INFO - 🚀 AUTO-BOOTSTRAP: Initiating Server Build...
2026-03-16 05:30:48,361 - GoonsClawbot - INFO - 🏗️ Building structure for Apptivator's Coding Academy...
2026-03-16 05:30:49,323 - GoonsClawbot - INFO - ✅ AUTO-BOOTSTRAP COMPLETE.
2026-03-16 05:30:49,323 - GoonsClawbot - INFO - Guild: Apptivator's Coding Academy
2026-03-16 05:30:49,323 - GoonsClawbot - INFO -  - Channel: #⚔️general⚔️ (ID: 1482341739430805593)
2026-03-16 05:30:49,323 - GoonsClawbot - INFO -  - Channel: #rules (ID: 1482354090619961404)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #⚔️roles⚔️ (ID: 1482361162581676072)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #⚔️call-to-arms⚔️ (ID: 1482361287064289301)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #⚔️sorry_dave⚔️ (ID: 1482368171318186045)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #⚔️moderator-only⚔️ (ID: 1482354090619961407)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #⚔️github-shared-links⚔️ (ID: 1482379730555768984)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #softwaregent (ID: 1482399570947342407)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #gael-level (ID: 1482399821351489687)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #user-bot-commands (ID: 1482400026281115780)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #staff-bot-commands (ID: 1482400099530309856)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #announcements (ID: 1482936318806720633)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #resources (ID: 1482936323772780665)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #showcase (ID: 1482936327174623395)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #memes (ID: 1482936329523433523)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #career-growth (ID: 1482936329942728806)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #help-desk (ID: 1482936331825840210)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #code-reviews (ID: 1482936332509646960)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #quick-questions (ID: 1482936332912295998)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #learning-groups (ID: 1482936333969260646)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #web-dev (ID: 1482936335294660671)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #python (ID: 1482936335915417681)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #java-cpp (ID: 1482936337102409902)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #rust (ID: 1482936338142462102)
2026-03-16 05:30:49,324 - GoonsClawbot - INFO -  - Channel: #ai-machine-learning (ID: 1482936339077927066)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #devops-cybersecurity (ID: 1482936347194032342)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #⚔️general⚔️ (ID: 1482951378040262829)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #⚔️rules⚔️ (ID: 1482951378945966210)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #⚔️roles⚔️ (ID: 1482951379818512637)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #⚔️call-to-arms⚔️ (ID: 1482951380825149591)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #user-bot-commands (ID: 1482951382217654493)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #staff-bot-commands (ID: 1482951383132143818)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #owner-only-commands (ID: 1482951383601643622)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #become-staff (ID: 1482951391818285126)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #staff-application (ID: 1482951392581910662)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #sorry_dave (ID: 1482951394527809627)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #softwaregent (ID: 1482951395471527976)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #gael-level (ID: 1482951396151136406)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #github-shared-links (ID: 1482951398139363338)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #sonicforge (ID: 1482969381125361785)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #syncflux (ID: 1482970434801631312)
2026-03-16 05:30:49,325 - GoonsClawbot - INFO -  - Channel: #owner-only (ID: 1482973322768547960)
2026-03-16 05:31:25,078 - discord.ui.view - ERROR - Ignoring exception in view <RulesAgreementView timeout=None children=1> for item <Button style=<ButtonStyle.success: 3> url=None disabled=False label='I AGREE to All Server Rules' emoji=<PartialEmoji animated=False name='⚔️' id=None> row=None sku_id=None id=None>
Traceback (most recent call last):
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\ui\view.py", line 598, in _scheduled_task
    await item.callback(interaction)
  File "C:\Users\Gam3rGoon\Documents\GitHub\Discord-Build-Plan-Apptivators-Coding-Academy\Apptivators-Coding-Academy\onboarding_carousel.py", line 317, in agree_rules
    # Record agreement
    ^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    role_embed = discord.Embed(
    ^
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\interactions.py", line 1085, in send_message
    data = await adapter.create_interaction_response(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\webhook\async_.py", line 224, in request
    raise NotFound(response, data)
discord.errors.NotFound: 404 Not Found (error code: 10062): Unknown interaction
2026-03-16 05:31:29,053 - discord.ui.view - ERROR - Ignoring exception in view <RoleSelectionView timeout=900.0 children=5> for item <Button style=<ButtonStyle.secondary: 2> url=None disabled=False label='5' emoji=<PartialEmoji animated=False name='⚡' id=None> row=None sku_id=None id=None>
Traceback (most recent call last):
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\ui\view.py", line 598, in _scheduled_task
    await item.callback(interaction)
  File "C:\Users\Gam3rGoon\Documents\GitHub\Discord-Build-Plan-Apptivators-Coding-Academy\Apptivators-Coding-Academy\onboarding_carousel.py", line 302, in level_5
    await self.assign_level(interaction, 5)
  File "C:\Users\Gam3rGoon\Documents\GitHub\Discord-Build-Plan-Apptivators-Coding-Academy\Apptivators-Coding-Academy\onboarding_carousel.py", line 259, in assign_level
    await interaction.response.send_message(
    ...<3 lines>...
    )
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\interactions.py", line 1085, in send_message
    data = await adapter.create_interaction_response(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\webhook\async_.py", line 226, in request
    raise HTTPException(response, data)
discord.errors.HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.
2026-03-16 05:38:29,175 - discord.ui.view - ERROR - Ignoring exception in view <CallToArmsView timeout=None children=1> for item <Button style=<ButtonStyle.success: 3> url=None disabled=False label='I AGREE to Serve the Academy' emoji=<PartialEmoji animated=False name='⚔️' id=None> row=None sku_id=None id=None>
Traceback (most recent call last):
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\ui\view.py", line 598, in _scheduled_task
    await item.callback(interaction)
  File "C:\Users\Gam3rGoon\Documents\GitHub\Discord-Build-Plan-Apptivators-Coding-Academy\Apptivators-Coding-Academy\onboarding_carousel.py", line 159, in agree_button
    if initiate_role and initiate_role in member.roles:
                         ^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'get'
2026-03-16 05:38:38,140 - discord.ui.view - ERROR - Ignoring exception in view <RulesAgreementView timeout=None children=1> for item <Button style=<ButtonStyle.success: 3> url=None disabled=False label='I AGREE to All Server Rules' emoji=<PartialEmoji animated=False name='⚔️' id=None> row=None sku_id=None id=None>
Traceback (most recent call last):
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\ui\view.py", line 598, in _scheduled_task
    await item.callback(interaction)
  File "C:\Users\Gam3rGoon\Documents\GitHub\Discord-Build-Plan-Apptivators-Coding-Academy\Apptivators-Coding-Academy\onboarding_carousel.py", line 335, in agree_rules
    await interaction.response.send_message(
    ...<3 lines>...
    )
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\interactions.py", line 1085, in send_message
    data = await adapter.create_interaction_response(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\webhook\async_.py", line 224, in request
    raise NotFound(response, data)
discord.errors.NotFound: 404 Not Found (error code: 10062): Unknown interaction
2026-03-16 05:38:42,481 - discord.ui.view - ERROR - Ignoring exception in view <RoleSelectionView timeout=None children=5> for item <Button style=<ButtonStyle.secondary: 2> url=None disabled=False label='5' emoji=<PartialEmoji animated=False name='⚡' id=None> row=None sku_id=None id=None>
Traceback (most recent call last):
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\ui\view.py", line 598, in _scheduled_task
    await item.callback(interaction)
  File "C:\Users\Gam3rGoon\Documents\GitHub\Discord-Build-Plan-Apptivators-Coding-Academy\Apptivators-Coding-Academy\onboarding_carousel.py", line 284, in level_5
    @ui.button(label="1", style=discord.ButtonStyle.secondary, emoji="🛡️", custom_id="onboard_level_1")
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Gam3rGoon\Documents\GitHub\Discord-Build-Plan-Apptivators-Coding-Academy\Apptivators-Coding-Academy\onboarding_carousel.py", line 241, in assign_level
    
    
    ...<3 lines>...
    # Record data
    ^^^^^^^^^
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\interactions.py", line 1085, in send_message
    data = await adapter.create_interaction_response(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\webhook\async_.py", line 226, in request
    raise HTTPException(response, data)
discord.errors.HTTPException: 400 Bad Request (error code: 40060): Interaction has already been acknowledged.
2026-03-16 05:38:48,481 - discord.ui.view - ERROR - Ignoring exception in view <CallToArmsView timeout=None children=1> for item <Button style=<ButtonStyle.success: 3> url=None disabled=False label='I AGREE to Serve the Academy' emoji=<PartialEmoji animated=False name='⚔️' id=None> row=None sku_id=None id=None>
Traceback (most recent call last):
  File "C:\Users\Gam3rGoon\AppData\Roaming\Python\Python314\site-packages\discord\ui\view.py", line 598, in _scheduled_task
    await item.callback(interaction)
  File "C:\Users\Gam3rGoon\Documents\GitHub\Discord-Build-Plan-Apptivators-Coding-Academy\Apptivators-Coding-Academy\onboarding_carousel.py", line 159, in agree_button
    if initiate_role and initiate_role in member.roles:
                         ^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'get'
2026-03-16 05:40:33,262 - discord.http - WARNING - We are being rate limited. DELETE https://discord.com/api/v10/channels/1482341739430805593/messages/1483034739282542602 responded with 429. Retrying in 0.30 seconds.
2026-03-16 05:40:33,710 - discord.http - WARNING - We are being rate limited. DELETE https://discord.com/api/v10/channels/1482341739430805593/messages/1483034739282542602 responded with 429. Retrying in 0.61 seconds.
2026-03-16 05:40:40,405 - discord.http - WARNING - We are being rate limited. DELETE https://discord.com/api/v10/channels/1482341739430805593/messages/1483037257580548229 responded with 429. Retrying in 0.30 seconds.
2026-03-16 05:41:06,738 - discord.http - WARNING - We are being rate limited. DELETE https://discord.com/api/v10/channels/1482361287064289301/messages/1483034752989528174 responded with 429. Retrying in 0.30 seconds.
2026-03-16 05:41:12,994 - discord.http - WARNING - We are being rate limited. DELETE https://discord.com/api/v10/channels/1482361287064289301/messages/1483037396210810942 responded with 429. Retrying in 0.30 seconds.
2026-03-16 05:41:16,629 - discord.client - WARNING - PyNaCl is not installed, voice will NOT be supported
2026-03-16 05:41:16,629 - discord.client - WARNING - davey is not installed, voice will NOT be supported
2026-03-16 05:41:16,633 - discord.client - INFO - logging in using static token
2026-03-16 05:41:16,994 - GoonsClawbot - INFO - setup_hook called, onboarding_manager = <onboarding_carousel.OnboardingManager object at 0x000001F1C9CE1BE0>
2026-03-16 05:41:16,994 - GoonsClawbot - INFO - Registered onboarding views as persistent
2026-03-16 05:41:17,359 - discord.gateway - INFO - Shard ID None has connected to Gateway (Session ID: eb42aac058572c62761df5a8d0581030).
2026-03-16 05:41:19,375 - GoonsClawbot - INFO - GoonsClawbot Online: StrikeSource Clawbot (1479950208015269929)
2026-03-16 05:41:19,375 - GoonsClawbot - INFO - 🚀 AUTO-BOOTSTRAP: Initiating Server Build...
2026-03-16 05:41:19,375 - GoonsClawbot - INFO - 🏗️ Building structure for Apptivator's Coding Academy...
2026-03-16 05:41:20,637 - GoonsClawbot - INFO - ✅ AUTO-BOOTSTRAP COMPLETE.
2026-03-16 05:41:20,637 - GoonsClawbot - INFO - Guild: Apptivator's Coding Academy
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #⚔️general⚔️ (ID: 1482341739430805593)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #rules (ID: 1482354090619961404)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #⚔️roles⚔️ (ID: 1482361162581676072)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #⚔️call-to-arms⚔️ (ID: 1482361287064289301)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #⚔️sorry_dave⚔️ (ID: 1482368171318186045)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #⚔️moderator-only⚔️ (ID: 1482354090619961407)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #⚔️github-shared-links⚔️ (ID: 1482379730555768984)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #softwaregent (ID: 1482399570947342407)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #gael-level (ID: 1482399821351489687)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #user-bot-commands (ID: 1482400026281115780)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #staff-bot-commands (ID: 1482400099530309856)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #announcements (ID: 1482936318806720633)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #resources (ID: 1482936323772780665)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #showcase (ID: 1482936327174623395)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #memes (ID: 1482936329523433523)
2026-03-16 05:41:20,637 - GoonsClawbot - INFO -  - Channel: #career-growth (ID: 1482936329942728806)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #help-desk (ID: 1482936331825840210)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #code-reviews (ID: 1482936332509646960)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #quick-questions (ID: 1482936332912295998)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #learning-groups (ID: 1482936333969260646)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #web-dev (ID: 1482936335294660671)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #python (ID: 1482936335915417681)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #java-cpp (ID: 1482936337102409902)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #rust (ID: 1482936338142462102)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #ai-machine-learning (ID: 1482936339077927066)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #devops-cybersecurity (ID: 1482936347194032342)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #⚔️general⚔️ (ID: 1482951378040262829)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #⚔️rules⚔️ (ID: 1482951378945966210)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #⚔️roles⚔️ (ID: 1482951379818512637)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #⚔️call-to-arms⚔️ (ID: 1482951380825149591)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #user-bot-commands (ID: 1482951382217654493)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #staff-bot-commands (ID: 1482951383132143818)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #owner-only-commands (ID: 1482951383601643622)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #become-staff (ID: 1482951391818285126)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #staff-application (ID: 1482951392581910662)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #sorry_dave (ID: 1482951394527809627)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #softwaregent (ID: 1482951395471527976)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #gael-level (ID: 1482951396151136406)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #github-shared-links (ID: 1482951398139363338)
2026-03-16 05:41:20,638 - GoonsClawbot - INFO -  - Channel: #sonicforge (ID: 1482969381125361785)
